"Date","Patch","Prey","Pred","frat","fcnt","tObs","htime","Density","avgTemp","att","frate"
2013-10-07,"BB","Adula_californiensis","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BB","Adula_californiensis","Nucella_ostrina",0,0,6,NA,0,14.43,NA,NA
2013-10-07,"BB","Balanus_glandula","Nucella_canaliculata",Inf,2,2,15.2405422572987,53738.6666666667,14.43,1.22099164958324e-06,0.0656144632597372
2013-10-07,"BB","Balanus_glandula","Nucella_ostrina",0,0,6,NA,53738.6666666667,14.43,NA,NA
2013-10-07,"BB","Chthamalus_dalli","Nucella_canaliculata",0,0,2,NA,21.3333333333333,14.43,NA,NA
2013-10-07,"BB","Chthamalus_dalli","Nucella_ostrina",0,0,6,NA,21.3333333333333,14.43,NA,NA
2013-10-07,"BB","Hiatella_arctica","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BB","Hiatella_arctica","Nucella_ostrina",0,0,6,NA,0,14.43,NA,NA
2013-10-07,"BB","Limpets","Nucella_canaliculata",0,0,2,NA,144.761904761905,14.43,NA,NA
2013-10-07,"BB","Limpets","Nucella_ostrina",0,0,6,NA,144.761904761905,14.43,NA,NA
2013-10-07,"BB","Littorina_sitkana","Nucella_canaliculata",0,0,2,NA,716.190476190475,14.43,NA,NA
2013-10-07,"BB","Littorina_sitkana","Nucella_ostrina",0,0,6,NA,716.190476190475,14.43,NA,NA
2013-10-07,"BB","Modiolus_modiolus","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BB","Modiolus_modiolus","Nucella_ostrina",0,0,6,NA,0,14.43,NA,NA
2013-10-07,"BB","Mytilus_californianus","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BB","Mytilus_californianus","Nucella_ostrina",0,0,6,NA,0,14.43,NA,NA
2013-10-07,"BB","Mytilus_trossulus","Nucella_canaliculata",0,0,2,NA,2411.42857142857,14.43,NA,NA
2013-10-07,"BB","Mytilus_trossulus","Nucella_ostrina",0,0,6,NA,2411.42857142857,14.43,NA,NA
2013-10-07,"BB","Nucella_ostrina","Nucella_canaliculata",0,0,2,NA,19.047619047619,14.43,NA,NA
2013-10-07,"BB","Nucella_ostrina","Nucella_ostrina",0,0,6,NA,19.047619047619,14.43,NA,NA
2013-10-07,"BB","Pollicipes_polymerus","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BB","Pollicipes_polymerus","Nucella_ostrina",0,0,6,NA,0,14.43,NA,NA
2013-10-07,"BB","Semibalanus_cariosus","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BB","Semibalanus_cariosus","Nucella_ostrina",0,0,6,NA,0,14.43,NA,NA
2013-10-07,"BC","Adula_californiensis","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BC","Adula_californiensis","Nucella_ostrina",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BC","Balanus_glandula","Nucella_canaliculata",1,1,2,16.5190949976554,78506.6666666667,14.43,7.7109380029223e-07,0.0605360039482753
2013-10-07,"BC","Balanus_glandula","Nucella_ostrina",0,0,1,NA,78506.6666666667,14.43,NA,NA
2013-10-07,"BC","Chthamalus_dalli","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BC","Chthamalus_dalli","Nucella_ostrina",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BC","Hiatella_arctica","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BC","Hiatella_arctica","Nucella_ostrina",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BC","Limpets","Nucella_canaliculata",0,0,2,NA,121.904761904762,14.43,NA,NA
2013-10-07,"BC","Limpets","Nucella_ostrina",0,0,1,NA,121.904761904762,14.43,NA,NA
2013-10-07,"BC","Littorina_sitkana","Nucella_canaliculata",0,0,2,NA,1062.85714285714,14.43,NA,NA
2013-10-07,"BC","Littorina_sitkana","Nucella_ostrina",0,0,1,NA,1062.85714285714,14.43,NA,NA
2013-10-07,"BC","Modiolus_modiolus","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BC","Modiolus_modiolus","Nucella_ostrina",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BC","Mytilus_californianus","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BC","Mytilus_californianus","Nucella_ostrina",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BC","Mytilus_trossulus","Nucella_canaliculata",0,0,2,NA,2681.90476190476,14.43,NA,NA
2013-10-07,"BC","Mytilus_trossulus","Nucella_ostrina",0,0,1,NA,2681.90476190476,14.43,NA,NA
2013-10-07,"BC","Nucella_ostrina","Nucella_canaliculata",0,0,2,NA,3.8095238095238,14.43,NA,NA
2013-10-07,"BC","Nucella_ostrina","Nucella_ostrina",0,0,1,NA,3.8095238095238,14.43,NA,NA
2013-10-07,"BC","Pollicipes_polymerus","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BC","Pollicipes_polymerus","Nucella_ostrina",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BC","Semibalanus_cariosus","Nucella_canaliculata",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"BC","Semibalanus_cariosus","Nucella_ostrina",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BD","Adula_californiensis","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BD","Adula_californiensis","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"BD","Balanus_glandula","Nucella_canaliculata",0,0,1,NA,117696,14.43,NA,NA
2013-10-07,"BD","Balanus_glandula","Nucella_ostrina",0,0,0,NA,117696,14.43,NA,NA
2013-10-07,"BD","Chthamalus_dalli","Nucella_canaliculata",0,0,1,NA,533.333333333333,14.43,NA,NA
2013-10-07,"BD","Chthamalus_dalli","Nucella_ostrina",0,0,0,NA,533.333333333333,14.43,NA,NA
2013-10-07,"BD","Hiatella_arctica","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BD","Hiatella_arctica","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"BD","Limpets","Nucella_canaliculata",0,0,1,NA,1321.90476190476,14.43,NA,NA
2013-10-07,"BD","Limpets","Nucella_ostrina",0,0,0,NA,1321.90476190476,14.43,NA,NA
2013-10-07,"BD","Littorina_sitkana","Nucella_canaliculata",0,0,1,NA,2247.61904761905,14.43,NA,NA
2013-10-07,"BD","Littorina_sitkana","Nucella_ostrina",0,0,0,NA,2247.61904761905,14.43,NA,NA
2013-10-07,"BD","Modiolus_modiolus","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BD","Modiolus_modiolus","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"BD","Mytilus_californianus","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BD","Mytilus_californianus","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"BD","Mytilus_trossulus","Nucella_canaliculata",0,0,1,NA,12910.4761904762,14.43,NA,NA
2013-10-07,"BD","Mytilus_trossulus","Nucella_ostrina",0,0,0,NA,12910.4761904762,14.43,NA,NA
2013-10-07,"BD","Nucella_ostrina","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"BD","Nucella_ostrina","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"BD","Pollicipes_polymerus","Nucella_canaliculata",0,0,1,NA,15.2380952380952,14.43,NA,NA
2013-10-07,"BD","Pollicipes_polymerus","Nucella_ostrina",0,0,0,NA,15.2380952380952,14.43,NA,NA
2013-10-07,"BD","Semibalanus_cariosus","Nucella_canaliculata",0,0,1,NA,3.8095238095238,14.43,NA,NA
2013-10-07,"BD","Semibalanus_cariosus","Nucella_ostrina",0,0,0,NA,3.8095238095238,14.43,NA,NA
2013-10-07,"BE","Adula_californiensis","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"BE","Adula_californiensis","Nucella_ostrina",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BE","Balanus_glandula","Nucella_canaliculata",0.5,1,3,15.6252964763607,50368,14.43,6.35311960529188e-07,0.0319993928279341
2013-10-07,"BE","Balanus_glandula","Nucella_ostrina",0,0,8,NA,50368,14.43,NA,NA
2013-10-07,"BE","Chthamalus_dalli","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"BE","Chthamalus_dalli","Nucella_ostrina",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BE","Hiatella_arctica","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"BE","Hiatella_arctica","Nucella_ostrina",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BE","Limpets","Nucella_canaliculata",0,0,3,NA,217.142857142857,14.43,NA,NA
2013-10-07,"BE","Limpets","Nucella_ostrina",0,0,8,NA,217.142857142857,14.43,NA,NA
2013-10-07,"BE","Littorina_sitkana","Nucella_canaliculata",0,0,3,NA,1371.42857142857,14.43,NA,NA
2013-10-07,"BE","Littorina_sitkana","Nucella_ostrina",0,0,8,NA,1371.42857142857,14.43,NA,NA
2013-10-07,"BE","Modiolus_modiolus","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"BE","Modiolus_modiolus","Nucella_ostrina",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BE","Mytilus_californianus","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"BE","Mytilus_californianus","Nucella_ostrina",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BE","Mytilus_trossulus","Nucella_canaliculata",0,0,3,NA,342.857142857143,14.43,NA,NA
2013-10-07,"BE","Mytilus_trossulus","Nucella_ostrina",0,0,8,NA,342.857142857143,14.43,NA,NA
2013-10-07,"BE","Nucella_ostrina","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"BE","Nucella_ostrina","Nucella_ostrina",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BE","Pollicipes_polymerus","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"BE","Pollicipes_polymerus","Nucella_ostrina",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BE","Semibalanus_cariosus","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"BE","Semibalanus_cariosus","Nucella_ostrina",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BF","Adula_californiensis","Nucella_canaliculata",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BF","Adula_californiensis","Nucella_ostrina",0,0,15,NA,0,14.43,NA,NA
2013-10-07,"BF","Balanus_glandula","Nucella_canaliculata",0,0,8,NA,89702.4,14.43,NA,NA
2013-10-07,"BF","Balanus_glandula","Nucella_ostrina",0,0,15,NA,89702.4,14.43,NA,NA
2013-10-07,"BF","Chthamalus_dalli","Nucella_canaliculata",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BF","Chthamalus_dalli","Nucella_ostrina",0,0,15,NA,0,14.43,NA,NA
2013-10-07,"BF","Hiatella_arctica","Nucella_canaliculata",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BF","Hiatella_arctica","Nucella_ostrina",0,0,15,NA,0,14.43,NA,NA
2013-10-07,"BF","Limpets","Nucella_canaliculata",0,0,8,NA,194.285714285714,14.43,NA,NA
2013-10-07,"BF","Limpets","Nucella_ostrina",0,0,15,NA,194.285714285714,14.43,NA,NA
2013-10-07,"BF","Littorina_sitkana","Nucella_canaliculata",0,0,8,NA,1842.28571428572,14.43,NA,NA
2013-10-07,"BF","Littorina_sitkana","Nucella_ostrina",0,0,15,NA,1842.28571428572,14.43,NA,NA
2013-10-07,"BF","Modiolus_modiolus","Nucella_canaliculata",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BF","Modiolus_modiolus","Nucella_ostrina",0,0,15,NA,0,14.43,NA,NA
2013-10-07,"BF","Mytilus_californianus","Nucella_canaliculata",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BF","Mytilus_californianus","Nucella_ostrina",0,0,15,NA,0,14.43,NA,NA
2013-10-07,"BF","Mytilus_trossulus","Nucella_canaliculata",0,0,8,NA,2918.85714285713,14.43,NA,NA
2013-10-07,"BF","Mytilus_trossulus","Nucella_ostrina",0,0,15,NA,2918.85714285713,14.43,NA,NA
2013-10-07,"BF","Nucella_ostrina","Nucella_canaliculata",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BF","Nucella_ostrina","Nucella_ostrina",0,0,15,NA,0,14.43,NA,NA
2013-10-07,"BF","Pollicipes_polymerus","Nucella_canaliculata",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BF","Pollicipes_polymerus","Nucella_ostrina",0,0,15,NA,0,14.43,NA,NA
2013-10-07,"BF","Semibalanus_cariosus","Nucella_canaliculata",0,0,8,NA,0,14.43,NA,NA
2013-10-07,"BF","Semibalanus_cariosus","Nucella_ostrina",0,0,15,NA,0,14.43,NA,NA
2013-10-07,"C","Adula_californiensis","Nucella_canaliculata",0,0,24,NA,0,14.43,NA,NA
2013-10-07,"C","Adula_californiensis","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"C","Balanus_glandula","Nucella_canaliculata",0.2,4,24,28.9683595177629,70640,14.43,9.77361895970194e-08,0.00690408443313345
2013-10-07,"C","Balanus_glandula","Nucella_ostrina",1,1,2,20.3053909272515,70640,14.43,6.97168817947483e-07,0.0492480052998102
2013-10-07,"C","Chthamalus_dalli","Nucella_canaliculata",0,0,24,NA,0,14.43,NA,NA
2013-10-07,"C","Chthamalus_dalli","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"C","Hiatella_arctica","Nucella_canaliculata",0,0,24,NA,0,14.43,NA,NA
2013-10-07,"C","Hiatella_arctica","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"C","Limpets","Nucella_canaliculata",0,0,24,NA,114.285714285714,14.43,NA,NA
2013-10-07,"C","Limpets","Nucella_ostrina",0,0,2,NA,114.285714285714,14.43,NA,NA
2013-10-07,"C","Littorina_sitkana","Nucella_canaliculata",0,0,24,NA,1345.71428571429,14.43,NA,NA
2013-10-07,"C","Littorina_sitkana","Nucella_ostrina",0,0,2,NA,1345.71428571429,14.43,NA,NA
2013-10-07,"C","Modiolus_modiolus","Nucella_canaliculata",0,0,24,NA,0,14.43,NA,NA
2013-10-07,"C","Modiolus_modiolus","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"C","Mytilus_californianus","Nucella_canaliculata",0,0,24,NA,0,14.43,NA,NA
2013-10-07,"C","Mytilus_californianus","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"C","Mytilus_trossulus","Nucella_canaliculata",0,0,24,NA,2562.85714285714,14.43,NA,NA
2013-10-07,"C","Mytilus_trossulus","Nucella_ostrina",0,0,2,NA,2562.85714285714,14.43,NA,NA
2013-10-07,"C","Nucella_ostrina","Nucella_canaliculata",0,0,24,NA,5.7142857142857,14.43,NA,NA
2013-10-07,"C","Nucella_ostrina","Nucella_ostrina",0,0,2,NA,5.7142857142857,14.43,NA,NA
2013-10-07,"C","Pollicipes_polymerus","Nucella_canaliculata",0,0,24,NA,0,14.43,NA,NA
2013-10-07,"C","Pollicipes_polymerus","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"C","Semibalanus_cariosus","Nucella_canaliculata",0,0,24,NA,0,14.43,NA,NA
2013-10-07,"C","Semibalanus_cariosus","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"D","Adula_californiensis","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"D","Adula_californiensis","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"D","Balanus_glandula","Nucella_canaliculata",0,0,3,NA,80661.3333333333,14.43,NA,NA
2013-10-07,"D","Balanus_glandula","Nucella_ostrina",0,0,0,NA,80661.3333333333,14.43,NA,NA
2013-10-07,"D","Chthamalus_dalli","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"D","Chthamalus_dalli","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"D","Hiatella_arctica","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"D","Hiatella_arctica","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"D","Limpets","Nucella_canaliculata",0,0,3,NA,240,14.43,NA,NA
2013-10-07,"D","Limpets","Nucella_ostrina",0,0,0,NA,240,14.43,NA,NA
2013-10-07,"D","Littorina_sitkana","Nucella_canaliculata",0,0,3,NA,1371.42857142857,14.43,NA,NA
2013-10-07,"D","Littorina_sitkana","Nucella_ostrina",0,0,0,NA,1371.42857142857,14.43,NA,NA
2013-10-07,"D","Modiolus_modiolus","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"D","Modiolus_modiolus","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"D","Mytilus_californianus","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"D","Mytilus_californianus","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"D","Mytilus_trossulus","Nucella_canaliculata",0,0,3,NA,2647.61904761905,14.43,NA,NA
2013-10-07,"D","Mytilus_trossulus","Nucella_ostrina",0,0,0,NA,2647.61904761905,14.43,NA,NA
2013-10-07,"D","Nucella_ostrina","Nucella_canaliculata",0,0,3,NA,3.8095238095238,14.43,NA,NA
2013-10-07,"D","Nucella_ostrina","Nucella_ostrina",0,0,0,NA,3.8095238095238,14.43,NA,NA
2013-10-07,"D","Pollicipes_polymerus","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"D","Pollicipes_polymerus","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"D","Semibalanus_cariosus","Nucella_canaliculata",0,0,3,NA,0,14.43,NA,NA
2013-10-07,"D","Semibalanus_cariosus","Nucella_ostrina",0,0,0,NA,0,14.43,NA,NA
2013-10-07,"E","Adula_californiensis","Nucella_canaliculata",0,0,21,NA,0,14.43,NA,NA
2013-10-07,"E","Adula_californiensis","Nucella_ostrina",0,0,12,NA,0,14.43,NA,NA
2013-10-07,"E","Balanus_glandula","Nucella_canaliculata",0.4,6,21,13.9486732035825,45269.3333333333,14.43,6.33465537622523e-07,0.0286765625778132
2013-10-07,"E","Balanus_glandula","Nucella_ostrina",0.571428571428571,4,12,21.3160386353989,45269.3333333333,14.43,5.92176752187407e-07,0.0268074467870225
2013-10-07,"E","Chthamalus_dalli","Nucella_canaliculata",0,0,21,NA,0,14.43,NA,NA
2013-10-07,"E","Chthamalus_dalli","Nucella_ostrina",0,0,12,NA,0,14.43,NA,NA
2013-10-07,"E","Hiatella_arctica","Nucella_canaliculata",0,0,21,NA,0,14.43,NA,NA
2013-10-07,"E","Hiatella_arctica","Nucella_ostrina",0,0,12,NA,0,14.43,NA,NA
2013-10-07,"E","Limpets","Nucella_canaliculata",0,0,21,NA,38.0952380952381,14.43,NA,NA
2013-10-07,"E","Limpets","Nucella_ostrina",0,0,12,NA,38.0952380952381,14.43,NA,NA
2013-10-07,"E","Littorina_sitkana","Nucella_canaliculata",0,0,21,NA,201.904761904762,14.43,NA,NA
2013-10-07,"E","Littorina_sitkana","Nucella_ostrina",0,0,12,NA,201.904761904762,14.43,NA,NA
2013-10-07,"E","Modiolus_modiolus","Nucella_canaliculata",0,0,21,NA,0,14.43,NA,NA
2013-10-07,"E","Modiolus_modiolus","Nucella_ostrina",0,0,12,NA,0,14.43,NA,NA
2013-10-07,"E","Mytilus_californianus","Nucella_canaliculata",0,0,21,NA,0,14.43,NA,NA
2013-10-07,"E","Mytilus_californianus","Nucella_ostrina",0,0,12,NA,0,14.43,NA,NA
2013-10-07,"E","Mytilus_trossulus","Nucella_canaliculata",0,0,21,NA,2780.95238095238,14.43,NA,NA
2013-10-07,"E","Mytilus_trossulus","Nucella_ostrina",0.142857142857143,1,12,30.5340512225152,2780.95238095238,14.43,1.68237953880877e-06,0.00467861738411583
2013-10-07,"E","Nucella_ostrina","Nucella_canaliculata",0,0,21,NA,0,14.43,NA,NA
2013-10-07,"E","Nucella_ostrina","Nucella_ostrina",0,0,12,NA,0,14.43,NA,NA
2013-10-07,"E","Pollicipes_polymerus","Nucella_canaliculata",0,0,21,NA,0,14.43,NA,NA
2013-10-07,"E","Pollicipes_polymerus","Nucella_ostrina",0,0,12,NA,0,14.43,NA,NA
2013-10-07,"E","Semibalanus_cariosus","Nucella_canaliculata",0,0,21,NA,0,14.43,NA,NA
2013-10-07,"E","Semibalanus_cariosus","Nucella_ostrina",0,0,12,NA,0,14.43,NA,NA
2013-10-07,"F","Adula_californiensis","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"F","Adula_californiensis","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"F","Balanus_glandula","Nucella_canaliculata",0,0,1,NA,87392,14.43,NA,NA
2013-10-07,"F","Balanus_glandula","Nucella_ostrina",1,1,2,7.23209514958886,87392,14.43,1.58221023739891e-06,0.138272517066766
2013-10-07,"F","Chthamalus_dalli","Nucella_canaliculata",0,0,1,NA,48,14.43,NA,NA
2013-10-07,"F","Chthamalus_dalli","Nucella_ostrina",0,0,2,NA,48,14.43,NA,NA
2013-10-07,"F","Hiatella_arctica","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"F","Hiatella_arctica","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"F","Limpets","Nucella_canaliculata",0,0,1,NA,2277.14285714286,14.43,NA,NA
2013-10-07,"F","Limpets","Nucella_ostrina",0,0,2,NA,2277.14285714286,14.43,NA,NA
2013-10-07,"F","Littorina_sitkana","Nucella_canaliculata",0,0,1,NA,1385.71428571429,14.43,NA,NA
2013-10-07,"F","Littorina_sitkana","Nucella_ostrina",0,0,2,NA,1385.71428571429,14.43,NA,NA
2013-10-07,"F","Modiolus_modiolus","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"F","Modiolus_modiolus","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"F","Mytilus_californianus","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"F","Mytilus_californianus","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"F","Mytilus_trossulus","Nucella_canaliculata",0,0,1,NA,2957.14285714286,14.43,NA,NA
2013-10-07,"F","Mytilus_trossulus","Nucella_ostrina",0,0,2,NA,2957.14285714286,14.43,NA,NA
2013-10-07,"F","Nucella_ostrina","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"F","Nucella_ostrina","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"F","Pollicipes_polymerus","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"F","Pollicipes_polymerus","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"F","Semibalanus_cariosus","Nucella_canaliculata",0,0,1,NA,0,14.43,NA,NA
2013-10-07,"F","Semibalanus_cariosus","Nucella_ostrina",0,0,2,NA,0,14.43,NA,NA
2013-10-07,"G","Adula_californiensis","Nucella_canaliculata",0,0,22,NA,0,14.43,NA,NA
2013-10-07,"G","Adula_californiensis","Nucella_ostrina",0,0,14,NA,0,14.43,NA,NA
2013-10-07,"G","Balanus_glandula","Nucella_canaliculata",0.294117647058824,5,22,18.2047955338224,37610.6666666667,14.43,4.29560407652786e-07,0.0161560533054264
2013-10-07,"G","Balanus_glandula","Nucella_ostrina",0.272727272727273,3,14,14.943822803598,37610.6666666667,14.43,4.85239144895665e-07,0.0182501677322892
2013-10-07,"G","Chthamalus_dalli","Nucella_canaliculata",0,0,22,NA,14016,14.43,NA,NA
2013-10-07,"G","Chthamalus_dalli","Nucella_ostrina",0,0,14,NA,14016,14.43,NA,NA
2013-10-07,"G","Hiatella_arctica","Nucella_canaliculata",0,0,22,NA,0,14.43,NA,NA
2013-10-07,"G","Hiatella_arctica","Nucella_ostrina",0,0,14,NA,0,14.43,NA,NA
2013-10-07,"G","Limpets","Nucella_canaliculata",0,0,22,NA,697.142857142857,14.43,NA,NA
2013-10-07,"G","Limpets","Nucella_ostrina",0,0,14,NA,697.142857142857,14.43,NA,NA
2013-10-07,"G","Littorina_sitkana","Nucella_canaliculata",0,0,22,NA,1032.38095238095,14.43,NA,NA
2013-10-07,"G","Littorina_sitkana","Nucella_ostrina",0,0,14,NA,1032.38095238095,14.43,NA,NA
2013-10-07,"G","Modiolus_modiolus","Nucella_canaliculata",0,0,22,NA,0,14.43,NA,NA
2013-10-07,"G","Modiolus_modiolus","Nucella_ostrina",0,0,14,NA,0,14.43,NA,NA
2013-10-07,"G","Mytilus_californianus","Nucella_canaliculata",0,0,22,NA,21.3333333333333,14.43,NA,NA
2013-10-07,"G","Mytilus_californianus","Nucella_ostrina",0,0,14,NA,21.3333333333333,14.43,NA,NA
2013-10-07,"G","Mytilus_trossulus","Nucella_canaliculata",0,0,22,NA,38034.2857142857,14.43,NA,NA
2013-10-07,"G","Mytilus_trossulus","Nucella_ostrina",0,0,14,NA,38034.2857142857,14.43,NA,NA
2013-10-07,"G","Nucella_ostrina","Nucella_canaliculata",0,0,22,NA,11.4285714285714,14.43,NA,NA
2013-10-07,"G","Nucella_ostrina","Nucella_ostrina",0,0,14,NA,11.4285714285714,14.43,NA,NA
2013-10-07,"G","Pollicipes_polymerus","Nucella_canaliculata",0,0,22,NA,0,14.43,NA,NA
2013-10-07,"G","Pollicipes_polymerus","Nucella_ostrina",0,0,14,NA,0,14.43,NA,NA
2013-10-07,"G","Semibalanus_cariosus","Nucella_canaliculata",0,0,22,NA,0,14.43,NA,NA
2013-10-07,"G","Semibalanus_cariosus","Nucella_ostrina",0,0,14,NA,0,14.43,NA,NA
2013-11-05,"A","Adula_californiensis","Nucella_canaliculata",0,0,3,NA,0,9.95,NA,NA
2013-11-05,"A","Adula_californiensis","Nucella_ostrina",0,0,0,NA,0,9.95,NA,NA
2013-11-05,"A","Balanus_glandula","Nucella_canaliculata",0,0,3,NA,52010.6666666667,9.95,NA,NA
2013-11-05,"A","Balanus_glandula","Nucella_ostrina",0,0,0,NA,52010.6666666667,9.95,NA,NA
2013-11-05,"A","Chthamalus_dalli","Nucella_canaliculata",0,0,3,NA,0,9.95,NA,NA
2013-11-05,"A","Chthamalus_dalli","Nucella_ostrina",0,0,0,NA,0,9.95,NA,NA
2013-11-05,"A","Hiatella_arctica","Nucella_canaliculata",0,0,3,NA,0,9.95,NA,NA
2013-11-05,"A","Hiatella_arctica","Nucella_ostrina",0,0,0,NA,0,9.95,NA,NA
2013-11-05,"A","Limpets","Nucella_canaliculata",0,0,3,NA,415.238095238095,9.95,NA,NA
2013-11-05,"A","Limpets","Nucella_ostrina",0,0,0,NA,415.238095238095,9.95,NA,NA
2013-11-05,"A","Littorina_sitkana","Nucella_canaliculata",0,0,3,NA,1127.61904761905,9.95,NA,NA
2013-11-05,"A","Littorina_sitkana","Nucella_ostrina",0,0,0,NA,1127.61904761905,9.95,NA,NA
2013-11-05,"A","Modiolus_modiolus","Nucella_canaliculata",0,0,3,NA,0,9.95,NA,NA
